# nonlinearity_SrTiO3.csv - produced by scripts/check_shear_nonlinearity.py
# (A5' scope cut, 2026-07-18; q-convention + degenerate-pairing fixed 2026-07-20,
# see G1' incident log in data/processed/reports/GATE_1p.md)
# BZ-weighted <gamma_xy>=0.002054 rms(gamma_xy)=7.434158 |<gamma_xy>|/rms=0.000276 (pass)
# off-grid 11^3: non-degenerate 18385 stable, 2961 flagged (16.1%); degenerate 1443 stable, 390 flagged (27.0%)
# on-grid 4^3 (exact): non-degenerate 683 stable, 99 flagged (14.5%); degenerate 260 stable, 56 flagged (21.5%)
# eta_44 sensitivity @ 300K: Delta_eta/eta = +1.3768(+)/+0.8707(-), worst=1.3768
# DECISION (omega-space): FAIL
# omega^2 basis: BZ <gamma_omega2>=0.036914 rms=5.306441 |mean|/rms=0.006957; on-grid non-degenerate flag rate=27.5%; eta_44 sensitivity worst=21.9234
# DECISION (omega^2-space, task 2 criteria): FAIL
q_index,qx,qy,qz,branch,omega_ref_cm1,gamma_xy,a1_linear,a2_curvature,curvature_over_rms_gamma,D_domega2,b2_curvature_omega2,gamma_omega2,a2_pred_sqrt,unstable_flag,degenerate_flag,flag_gt_threshold
324,0.181800,0.636400,0.454500,2,106.6829,-3.1454,335.5614,-8825.3600,0.0556,71449.2648,-1768481.6515,-3.1389,-525.5583,0,0,0
324,0.181800,0.636400,0.454500,3,111.2887,0.6915,-76.9531,-5460.5000,0.0330,-17107.0183,-1208717.2217,0.6906,-26.5402,0,0,0
324,0.181800,0.636400,0.454500,4,114.4948,4.8240,-552.3193,13807.9000,0.0811,-126856.6410,3471687.2340,4.8385,-1340.2311,0,0,0
324,0.181800,0.636400,0.454500,5,177.6582,-0.9503,168.8317,-3899.7000,0.0148,59955.7502,-1356742.9839,-0.9498,-80.1338,0,0,0
324,0.181800,0.636400,0.454500,6,185.7286,-0.4521,83.9629,7200.1000,0.0261,31218.8518,2682874.8767,-0.4525,-19.0155,0,0,0
324,0.181800,0.636400,0.454500,7,242.1358,-2.0586,498.4645,-1018.0200,0.0028,241366.7947,-244505.3381,-2.0584,-512.9656,0,0,0
324,0.181800,0.636400,0.454500,8,343.1688,-0.0979,33.5795,1136.0600,0.0022,23048.7778,780880.4380,-0.0979,-1.6432,0,0,0
324,0.181800,0.636400,0.454500,9,361.0767,-0.3229,116.5864,5176.8800,0.0096,84223.4505,3752764.2259,-0.3230,-18.8355,0,0,0
324,0.181800,0.636400,0.454500,10,418.2619,0.2049,-85.6903,-3726.8200,0.0060,-71666.0035,-3109883.3848,0.2048,-8.7739,0,0,0
324,0.181800,0.636400,0.454500,11,431.9224,1.1588,-500.5052,-5458.5200,0.0085,-432222.2175,-4464063.8201,1.1584,-289.8057,0,0,0
324,0.181800,0.636400,0.454500,12,480.0347,0.2356,-113.0877,-2065.6600,0.0029,-108560.3645,-1970281.5336,0.2356,-13.3179,0,0,0
324,0.181800,0.636400,0.454500,13,492.4655,-0.7579,373.2593,-4662.3800,0.0064,367547.6440,-4452256.6740,-0.7578,-141.3871,0,0,0
324,0.181800,0.636400,0.454500,14,509.9350,0.5839,-297.7604,-1017.5200,0.0013,-303661.7717,-949051.0562,0.5839,-86.9252,0,0,0
324,0.181800,0.636400,0.454500,15,813.4040,0.2481,-201.7769,4467.9000,0.0037,-328297.3353,7309628.0853,0.2481,-25.0337,0,0,0
325,0.181800,0.636400,0.545500,1,72.5348,-2.4207,175.5842,-12381.7200,0.1148,25363.2216,-1761548.2359,-2.4104,-210.7075,0,0,1
325,0.181800,0.636400,0.545500,2,106.6829,-3.1454,335.5614,-8825.3600,0.0556,71449.2648,-1768481.6515,-3.1389,-525.5583,0,0,0
325,0.181800,0.636400,0.545500,3,111.2887,0.6915,-76.9531,-5460.5000,0.0330,-17107.0183,-1208717.2217,0.6906,-26.5402,0,0,0
325,0.181800,0.636400,0.545500,4,114.4948,4.8240,-552.3193,13807.9000,0.0811,-126856.6410,3471687.2340,4.8385,-1340.2311,0,0,0
325,0.181800,0.636400,0.545500,5,177.6582,-0.9503,168.8317,-3899.7000,0.0148,59955.7502,-1356742.9839,-0.9498,-80.1338,0,0,0
325,0.181800,0.636400,0.545500,6,185.7286,-0.4521,83.9629,7200.1000,0.0261,31218.8518,2682874.8767,-0.4525,-19.0155,0,0,0
325,0.181800,0.636400,0.545500,7,242.1358,-2.0586,498.4645,-1018.0200,0.0028,241366.7947,-244505.3381,-2.0584,-512.9656,0,0,0
325,0.181800,0.636400,0.545500,8,343.1688,-0.0979,33.5795,1136.0600,0.0022,23048.7778,780880.4380,-0.0979,-1.6432,0,0,0
325,0.181800,0.636400,0.545500,9,361.0767,-0.3229,116.5864,5176.8800,0.0096,84223.4505,3752764.2259,-0.3230,-18.8355,0,0,0
325,0.181800,0.636400,0.545500,10,418.2619,0.2049,-85.6903,-3726.8200,0.0060,-71666.0035,-3109883.3848,0.2048,-8.7739,0,0,0
325,0.181800,0.636400,0.545500,11,431.9224,1.1588,-500.5052,-5458.5200,0.0085,-432222.2175,-4464063.8201,1.1584,-289.8057,0,0,0
325,0.181800,0.636400,0.545500,12,480.0347,0.2356,-113.0877,-2065.6600,0.0029,-108560.3645,-1970281.5336,0.2356,-13.3179,0,0,0
325,0.181800,0.636400,0.545500,13,492.4655,-0.7579,373.2593,-4662.3800,0.0064,367547.6440,-4452256.6740,-0.7578,-141.3871,0,0,0
325,0.181800,0.636400,0.545500,14,509.9350,0.5839,-297.7604,-1017.5200,0.0013,-303661.7717,-949051.0562,0.5839,-86.9252,0,0,0
325,0.181800,0.636400,0.545500,15,813.4040,0.2481,-201.7769,4467.9000,0.0037,-328297.3353,7309628.0853,0.2481,-25.0337,0,0,0
326,0.181800,0.636400,0.636400,1,96.7051,-1.7513,169.3586,-20883.3600,0.1452,32578.8561,-3999471.3850,-1.7418,-146.7010,0,0,1
326,0.181800,0.636400,0.636400,2,105.7536,-1.8156,192.0039,-33813.2200,0.2150,40285.5857,-7086289.2212,-1.8011,-171.5237,0,0,1
326,0.181800,0.636400,0.636400,3,111.1210,4.2094,-467.7545,34511.1000,0.2089,-104761.8485,7918386.8015,4.2421,-999.8335,0,1,1
326,0.181800,0.636400,0.636400,4,111.6204,-1.2272,136.9811,-12497.7000,0.0753,30494.1798,-2767328.5367,-1.2238,-83.5820,0,1,0
326,0.181800,0.636400,0.636400,5,177.0942,0.5150,-91.1949,-7993.1400,0.0304,-32263.7318,-2821163.9404,0.5144,-23.4275,0,0,0
326,0.181800,0.636400,0.636400,6,180.2874,-1.8300,329.9289,7155.0600,0.0267,119082.0492,2690066.6071,-1.8318,-302.4871,0,0,0
326,0.181800,0.636400,0.636400,7,243.9420,-1.7663,430.8734,-3889.5200,0.0107,210132.4640,-1711604.6664,-1.7656,-380.2213,0,0,0
326,0.181800,0.636400,0.636400,8,341.8484,-0.5424,185.4323,-1647.6600,0.0032,126764.1918,-1092046.8455,-0.5424,-50.2808,0,0,0
326,0.181800,0.636400,0.636400,9,346.3421,0.1093,-37.8720,2069.5200,0.0040,-26237.2557,1435065.2123,0.1094,-2.0712,0,0,0
326,0.181800,0.636400,0.636400,10,400.8064,0.2328,-93.3105,-1773.0200,0.0030,-74790.6113,-1412489.9383,0.2328,-10.8593,0,0,0
326,0.181800,0.636400,0.636400,11,422.7130,1.1984,-506.5910,59.2800,0.0001,-428286.7104,306751.3831,1.1984,-303.5585,0,0,0
326,0.181800,0.636400,0.636400,12,474.4511,0.6020,-285.6089,-3429.4200,0.0049,-270965.9131,-3172317.3936,0.6019,-85.9340,0,0,0
326,0.181800,0.636400,0.636400,13,498.6879,-0.7438,370.9171,-5386.8200,0.0073,369843.8184,-5234378.7076,-0.7436,-137.8670,0,0,0
326,0.181800,0.636400,0.636400,14,515.1834,0.4888,-251.8230,157.8800,0.0002,-259472.0345,226089.7493,0.4888,-61.5468,0,0,0
326,0.181800,0.636400,0.636400,15,813.6471,0.2918,-237.4272,1178.2800,0.0010,-386377.9123,1973814.6881,0.2918,-34.6439,0,0,0
327,0.181800,0.636400,0.727300,1,103.1222,3.1881,-328.7676,-18463.0000,0.1204,-67502.9628,-3691279.4985,3.1739,-519.3970,0,0,1
327,0.181800,0.636400,0.727300,2,106.2092,-4.6247,491.1901,-10811.2600,0.0685,104072.2665,-2052320.1046,-4.6130,-1130.0405,0,0,0
327,0.181800,0.636400,0.727300,3,108.3295,1.8152,-196.6358,2054.2400,0.0128,-42623.1103,483840.6949,1.8160,-178.6324,0,0,0
327,0.181800,0.636400,0.727300,4,137.5374,-1.7131,235.6115,-19924.5800,0.0974,64576.0571,-5415311.8394,-1.7069,-200.3506,0,0,0
327,0.181800,0.636400,0.727300,5,169.6882,1.2112,-205.5262,-5406.2400,0.0214,-69695.2017,-1791778.9858,1.2102,-124.2684,0,0,0
327,0.181800,0.636400,0.727300,6,181.3602,-1.7740,321.7418,1770.9200,0.0066,116730.7866,745944.9085,-1.7745,-285.5322,0,0,0
327,0.181800,0.636400,0.727300,7,246.3924,-1.0212,251.6214,-7161.0800,0.0195,123905.1107,-3464276.1202,-1.0205,-128.2940,0,0,0
327,0.181800,0.636400,0.727300,8,307.6240,-0.2946,90.6210,-2747.2400,0.0060,55741.9351,-1681832.8854,-0.2945,-13.3418,0,0,0
327,0.181800,0.636400,0.727300,9,345.3927,0.0930,-32.1250,-5676.0800,0.0111,-22182.3638,-3919115.7419,0.0930,-1.4927,0,0,0
327,0.181800,0.636400,0.727300,10,376.4032,0.3185,-119.8708,-826.2800,0.0015,-90234.5600,-607642.8430,0.3184,-19.0852,0,0,0
327,0.181800,0.636400,0.727300,11,388.6329,0.6876,-267.2304,6701.1600,0.0116,-207798.5889,5281117.2270,0.6879,-91.9552,0,0,0
327,0.181800,0.636400,0.727300,12,480.8574,0.7198,-346.1279,-2779.3800,0.0039,-332828.2127,-2552973.1505,0.7197,-124.5379,0,0,0
327,0.181800,0.636400,0.727300,13,507.0986,-0.5093,258.2688,-6705.0000,0.0089,261848.8854,-6732364.9105,-0.5091,-65.7256,0,0,0
327,0.181800,0.636400,0.727300,14,520.0475,0.2676,-139.1410,3750.1600,0.0049,-144745.9426,3920234.3181,0.2676,-18.6206,0,0,0
327,0.181800,0.636400,0.727300,15,807.5390,0.2457,-198.4115,-3145.3800,0.0026,-320418.8311,-5040419.3670,0.2457,-24.3700,0,0,0
328,0.181800,0.636400,0.818200,1,97.3921,2.6583,-258.8993,-25807.9400,0.1782,-50095.4065,-4943298.4935,2.6407,-339.5742,0,0,1
328,0.181800,0.636400,0.818200,2,103.8580,-0.2627,27.2806,-7125.1600,0.0461,5656.8988,-1477996.4768,-0.2622,-3.5706,0,0,0
328,0.181800,0.636400,0.818200,3,107.2397,-2.5797,276.6425,8742.5400,0.0548,59455.0520,1953536.8164,-2.5849,-358.2784,0,0,0
328,0.181800,0.636400,0.818200,4,164.2038,-0.2174,35.6938,-20529.6000,0.0841,11685.4761,-6730265.9646,-0.2167,-3.8553,0,0,0
328,0.181800,0.636400,0.818200,5,183.5961,1.5775,-289.6153,12926.7000,0.0474,-106531.6428,4834636.8114,1.5802,-229.2330,0,0,0
328,0.181800,0.636400,0.818200,6,184.3068,-1.8726,345.1264,-14674.3600,0.0535,126965.0393,-5284672.1632,-1.8688,-321.8507,0,0,0
328,0.181800,0.636400,0.818200,7,239.7832,0.9637,-231.0787,-2658.1400,0.0075,-110786.8457,-1221180.3617,0.9634,-111.2834,0,0,0
328,0.181800,0.636400,0.818200,8,254.4988,-0.6209,158.0134,-6916.4400,0.0183,80373.7867,-3494286.7548,-0.6205,-48.9871,0,0,0
328,0.181800,0.636400,0.818200,9,339.0009,-0.1941,65.8008,-12083.4400,0.0240,44573.3032,-8184613.6035,-0.1939,-6.3747,0,0,0
328,0.181800,0.636400,0.818200,10,344.4937,0.2014,-69.3930,3716.3600,0.0073,-47823.7911,2565685.5660,0.2015,-6.9929,0,0,0
328,0.181800,0.636400,0.818200,11,359.4945,-0.2068,74.3275,4981.7000,0.0093,53459.1707,3587932.6415,-0.2068,-7.6891,0,0,0
328,0.181800,0.636400,0.818200,12,490.0395,0.3429,-168.0550,-1796.4000,0.0025,-164692.0843,-1732290.7850,0.3429,-28.8113,0,0,0
328,0.181800,0.636400,0.818200,13,512.6710,0.0955,-48.9789,-2900.8200,0.0038,-50213.0183,-2971723.2151,0.0955,-2.3390,0,0,0
328,0.181800,0.636400,0.818200,14,521.6379,-0.3496,182.3772,3189.2000,0.0041,190298.7902,3360730.7080,-0.3497,-31.8915,0,0,0
328,0.181800,0.636400,0.818200,15,794.5517,-0.0004,0.2790,-5687.2400,0.0048,443.2805,-9036803.6343,-0.0004,-0.0000,0,0,0
329,0.181800,0.636400,0.909100,1,90.8408,0.3167,-28.7725,-18984.9400,0.1406,-5200.1215,-3439375.6058,0.3151,-4.5091,0,0,1
329,0.181800,0.636400,0.909100,2,98.3269,2.3906,-235.0642,9162.8800,0.0627,-46333.9821,1859270.1146,2.3962,-282.2875,0,0,0
329,0.181800,0.636400,0.909100,3,110.8635,-2.5647,284.3308,-4488.2400,0.0272,62980.0063,-913816.3523,-2.5621,-363.8729,0,0,0
329,0.181800,0.636400,0.909100,4,170.5950,0.2354,-40.1527,-1715.3400,0.0068,-13696.2551,-583571.0212,0.2353,-4.7230,0,0,0
329,0.181800,0.636400,0.909100,5,172.8668,2.0792,-359.4220,-10883.6000,0.0423,-124068.7069,-3630681.7827,2.0759,-372.4769,0,0,0
329,0.181800,0.636400,0.909100,6,189.2145,-1.6853,318.8831,-3974.7800,0.0141,120611.2241,-1402090.4424,-1.6844,-268.4246,0,0,0
329,0.181800,0.636400,0.909100,7,221.1985,1.6294,-360.4237,695.4200,0.0021,-159462.9175,437569.0972,1.6295,-293.6856,0,0,0
329,0.181800,0.636400,0.909100,8,241.8564,-0.7169,173.3977,-5121.4600,0.0142,83830.2786,-2446593.0864,-0.7166,-62.0925,0,0,0
329,0.181800,0.636400,0.909100,9,311.3767,-0.9183,285.9375,-8128.1400,0.0176,177952.3410,-4978414.8352,-0.9177,-131.1170,0,0,0
329,0.181800,0.636400,0.909100,10,317.9638,-0.2268,72.1206,-189.4000,0.0004,45862.7905,-115242.3923,-0.2268,-8.1790,0,0,0
329,0.181800,0.636400,0.909100,11,353.9322,-0.1328,46.9887,-451.5400,0.0009,33260.5704,-317416.0876,-0.1328,-3.1190,0,0,0
329,0.181800,0.636400,0.909100,12,496.8276,-0.1788,88.8152,-886.2800,0.0012,88247.7526,-872748.9837,-0.1788,-7.9378,0,0,0
329,0.181800,0.636400,0.909100,13,508.7211,0.1802,-91.6502,1951.4000,0.0026,-93257.7214,1993931.6244,0.1802,-8.2573,0,0,0
329,0.181800,0.636400,0.909100,14,524.8187,-0.4716,247.5051,-420.2600,0.0005,259785.3979,-379857.4052,-0.4716,-58.3595,0,0,0
329,0.181800,0.636400,0.909100,15,782.6827,-0.3652,285.8728,-5287.6400,0.0045,447419.8080,-8194666.4252,-0.3652,-52.1895,0,0,0
330,0.181800,0.727300,0.000000,1,63.0830,-3.9382,248.4330,32292.3200,0.3443,31744.9198,4161981.3905,-3.9886,-501.7895,0,0,1
330,0.181800,0.727300,0.000000,2,85.4430,5.8165,-496.9817,591.7800,0.0047,-84941.9587,348126.5285,5.8175,-1445.8542,0,0,0
330,0.181800,0.727300,0.000000,3,122.1360,-4.7947,585.5996,-5054.4000,0.0278,142897.5483,-891082.4472,-4.7897,-1400.9702,0,0,0
330,0.181800,0.727300,0.000000,4,134.2022,1.1648,-156.3199,-22355.3400,0.1120,-41782.2141,-5963340.8729,1.1600,-90.2847,0,0,1
330,0.181800,0.727300,0.000000,5,162.7111,1.6408,-266.9803,-3976.7400,0.0164,-86828.2166,-1222445.4228,1.6398,-218.7663,0,0,0
330,0.181800,0.727300,0.000000,6,188.4963,0.6105,-115.0778,3159.6000,0.0113,-43401.6477,1204637.9862,0.6108,-35.1572,0,0,0
330,0.181800,0.727300,0.000000,7,209.3136,-0.9711,203.2639,1528.5800,0.0049,85107.3334,681279.7985,-0.9713,-98.7306,0,0,0
330,0.181800,0.727300,0.000000,8,234.9068,-0.3712,87.1911,8145.0200,0.0233,40999.0769,3835902.3321,-0.3715,-16.2096,0,0,0
330,0.181800,0.727300,0.000000,9,277.0386,-0.4641,128.5857,-6104.6200,0.0148,71207.1660,-3364965.2787,-0.4639,-29.8082,0,0,0
330,0.181800,0.727300,0.000000,10,293.2874,1.3627,-399.6548,-3673.2000,0.0084,-234354.0306,-1994545.2569,1.3622,-272.1289,0,0,0
330,0.181800,0.727300,0.000000,11,324.4598,0.3667,-118.9834,2536.8800,0.0053,-77225.7591,1660549.2353,0.3668,-21.8249,0,0,0
330,0.181800,0.727300,0.000000,12,479.9724,0.4202,-201.6961,1095.5800,0.0015,-193628.1735,1092407.6613,0.4202,-42.3836,0,0,0
330,0.181800,0.727300,0.000000,13,512.9298,0.0009,-0.4435,7535.1000,0.0099,-455.1359,7731374.9298,0.0009,-0.0002,0,0,0
330,0.181800,0.727300,0.000000,14,532.6430,-0.4021,214.1923,3453.1400,0.0044,228213.0544,3724758.3717,-0.4022,-43.0806,0,0,0
330,0.181800,0.727300,0.000000,15,779.8430,0.3115,-242.8925,-808.6600,0.0007,-378826.2021,-1202242.5368,0.3115,-37.8241,0,0,0
331,0.181800,0.727300,0.090900,1,81.6187,-2.0799,169.7556,-482.1200,0.0040,27706.3544,-49877.1943,-2.0796,-176.4820,0,0,0
331,0.181800,0.727300,0.090900,2,87.9847,4.5741,-402.4493,8330.4200,0.0637,-70986.4065,1629599.6789,4.5849,-924.7804,0,0,0
331,0.181800,0.727300,0.090900,3,114.9226,-3.3865,389.1840,-10041.7200,0.0588,89256.6720,-2154056.0925,-3.3791,-656.1076,0,0,0
331,0.181800,0.727300,0.090900,4,159.7666,1.6591,-265.0684,-8515.6800,0.0358,-84585.3028,-2648968.6444,1.6569,-219.3015,0,0,0
331,0.181800,0.727300,0.090900,5,173.5131,-1.0923,189.5337,-8458.9000,0.0328,65693.0140,-2897748.8194,-1.0910,-103.2645,0,0,0
331,0.181800,0.727300,0.090900,6,175.9483,-0.9848,173.2773,8582.3400,0.0328,61050.0434,3051962.4281,-0.9860,-85.5317,0,0,0
331,0.181800,0.727300,0.090900,7,209.4749,0.1894,-39.6671,7107.4200,0.0228,-16632.6219,2980488.8645,0.1895,-3.7621,0,0,0
331,0.181800,0.727300,0.090900,8,235.8825,-0.2559,60.3649,2277.6200,0.0065,28484.9211,1078274.9956,-0.2560,-7.7277,0,0,0
331,0.181800,0.727300,0.090900,9,288.6536,0.0508,-14.6724,-1668.7200,0.0039,-8469.2575,-963079.1291,0.0508,-0.3728,0,0,0
331,0.181800,0.727300,0.090900,10,304.2610,0.3912,-119.0329,-6216.5800,0.0137,-72397.1352,-3767790.4930,0.3910,-23.2602,0,0,0
331,0.181800,0.727300,0.090900,11,327.3324,0.1750,-57.2904,2255.9600,0.0046,-37512.4676,1480306.9132,0.1751,-5.0153,0,0,0
331,0.181800,0.727300,0.090900,12,477.9542,0.3424,-163.6585,774.5800,0.0011,-156448.8748,767226.6402,0.3424,-28.0218,0,0,0
331,0.181800,0.727300,0.090900,13,516.7089,0.1373,-70.9693,6093.4200,0.0079,-73362.5631,6303013.8325,0.1374,-4.8766,0,0,0
331,0.181800,0.727300,0.090900,14,530.8478,-0.5679,301.4698,1222.0000,0.0015,320087.5553,1388313.2954,-0.5679,-85.6126,0,0,0
331,0.181800,0.727300,0.090900,15,783.5035,0.2749,-215.3796,-523.1200,0.0004,-337495.7078,-773337.4894,0.2749,-29.6022,0,0,0
332,0.181800,0.727300,0.181800,1,92.5606,2.5639,-237.3117,-36000.4600,0.2616,-43504.2364,-6575727.0847,2.5389,-298.3289,0,0,1
332,0.181800,0.727300,0.181800,2,94.9899,0.8108,-77.0200,20688.5600,0.1465,-14711.9084,3947038.9983,0.8152,-31.5658,0,0,1
332,0.181800,0.727300,0.181800,3,110.4162,-3.2883,363.0835,-6539.9000,0.0398,80061.8503,-1311322.4959,-3.2834,-595.2005,0,0,0
332,0.181800,0.727300,0.181800,4,156.6586,-0.8636,135.2833,-21599.3800,0.0927,42240.4862,-6737492.8801,-0.8606,-58.0103,0,0,0
332,0.181800,0.727300,0.181800,5,164.7373,0.5683,-93.6206,10816.2000,0.0442,-30896.2495,3575353.7565,0.5692,-26.6898,0,0,0
332,0.181800,0.727300,0.181800,6,187.5753,-1.3818,259.1961,7693.9400,0.0276,97337.2968,2955049.1127,-1.3832,-179.4492,0,0,0
332,0.181800,0.727300,0.181800,7,243.5119,-0.3493,85.0568,7413.0400,0.0205,41456.2119,3618935.3542,-0.3496,-14.8775,0,0,0
332,0.181800,0.727300,0.181800,8,249.1382,-0.8366,208.4174,-1533.2800,0.0041,103833.4845,-720500.5848,-0.8364,-87.1493,0,0,0
332,0.181800,0.727300,0.181800,9,303.3662,0.3134,-95.0681,-1550.8600,0.0034,-57673.5334,-931859.0797,0.3133,-14.8923,0,0,0
332,0.181800,0.727300,0.181800,10,331.7151,-0.0507,16.8043,-4629.9000,0.0094,11144.5917,-3070797.6621,-0.0506,-0.4253,0,0,0
332,0.181800,0.727300,0.181800,11,339.8650,-0.4241,144.1246,3258.2000,0.0064,97989.2833,2235733.3484,-0.4242,-30.5737,0,0,0
332,0.181800,0.727300,0.181800,12,473.9514,0.2326,-110.2314,100.6400,0.0001,-104489.2118,107548.1566,0.2326,-12.8189,0,0,0
332,0.181800,0.727300,0.181800,13,520.7672,0.0549,-28.6009,-8835.9000,0.0114,-29776.1845,-9200123.6472,0.0549,-0.7847,0,0,0
332,0.181800,0.727300,0.181800,14,527.0936,-0.6183,325.9266,8093.3200,0.0103,343719.5269,8639739.6877,-0.6186,-100.8452,0,0,0
332,0.181800,0.727300,0.181800,15,793.7306,0.1654,-131.2605,-376.8200,0.0003,-208368.4720,-580954.2441,0.1654,-10.8531,0,0,0
333,0.181800,0.727300,0.272700,1,99.9853,1.1101,-110.9892,-59568.5600,0.4007,-21863.9958,-11810927.5785,1.0935,-59.7807,0,0,1
333,0.181800,0.727300,0.272700,2,101.0324,2.4109,-243.5807,29640.9800,0.1973,-49580.0966,6070696.4866,2.4286,-297.9493,0,0,1
333,0.181800,0.727300,0.272700,3,107.8324,-2.6097,281.4155,3688.8600,0.0230,60743.3446,875092.4177,-2.6120,-367.8401,0,0,0
333,0.181800,0.727300,0.272700,4,147.6440,-1.0008,147.7598,-11222.1600,0.0511,43548.7769,-3288787.0610,-0.9989,-73.6571,0,0,0
333,0.181800,0.727300,0.272700,5,163.8569,0.5692,-93.2617,317.2200,0.0013,-30564.6186,112657.6092,0.5692,-26.5432,0,0,0
333,0.181800,0.727300,0.272700,6,178.3548,-2.1005,374.6322,9305.9600,0.0351,133809.2545,3462040.4888,-2.1032,-394.4823,0,0,0
333,0.181800,0.727300,0.272700,7,247.9100,-1.3317,330.1508,-4792.1200,0.0130,163616.2556,-2266455.1623,-1.3311,-219.6245,0,0,0
333,0.181800,0.727300,0.272700,8,301.8441,-0.5582,168.4868,-10659.0400,0.0238,101623.7125,-6403509.4292,-0.5577,-46.9409,0,0,0
333,0.181800,0.727300,0.272700,9,313.2434,0.1432,-44.8506,8758.8800,0.0188,-28117.9503,5491252.1060,0.1433,-3.2154,0,0,0
333,0.181800,0.727300,0.272700,10,358.9561,-0.2781,99.8324,-2783.1200,0.0052,71657.0038,-1987875.6000,-0.2781,-13.8772,0,0,0
333,0.181800,0.727300,0.272700,11,365.6278,-0.3807,139.2098,8356.4400,0.0154,101856.1004,6131818.0483,-0.3810,-26.5318,0,0,0
333,0.181800,0.727300,0.272700,12,472.6872,0.1124,-53.1328,-1127.6000,0.0016,-50227.3947,-1063149.3213,0.1124,-2.9859,0,0,0
333,0.181800,0.727300,0.272700,13,515.2435,-0.8396,432.5957,-17713.5800,0.0231,445401.0722,-18058629.2901,-0.8389,-181.2905,0,0,0
333,0.181800,0.727300,0.272700,14,525.0124,0.1308,-68.6862,11810.9600,0.0151,-72162.7729,12410005.6556,0.1309,-4.4981,0,0,0
333,0.181800,0.727300,0.272700,15,804.2922,0.0596,-47.9080,-831.5200,0.0007,-77062.0680,-1335257.6099,0.0596,-1.4268,0,0,0
334,0.181800,0.727300,0.363600,1,103.1222,-2.7241,280.9145,-29399.8600,0.1917,57524.0900,-5963033.6769,-2.7047,-377.1840,0,0,1
334,0.181800,0.727300,0.363600,2,106.2092,-1.2102,128.5315,40222.9000,0.2547,27560.9434,8601049.0366,-1.2216,-79.2523,0,0,1
334,0.181800,0.727300,0.363600,3,108.3295,5.3955,-584.4869,-29779.1400,0.1849,-125764.0644,-6088123.4702,5.3584,-1555.1884,0,0,1
334,0.181800,0.727300,0.363600,4,137.5374,0.1442,-19.8306,-2098.4000,0.0103,-5452.8172,-576713.5710,0.1441,-1.4285,0,0,0
334,0.181800,0.727300,0.363600,5,169.6882,-1.4769,250.6080,-9742.2800,0.0386,84928.3857,-3241123.5039,-1.4748,-184.5273,0,0,0
334,0.181800,0.727300,0.363600,6,181.3602,-0.9938,180.2289,11747.8200,0.0436,65478.5542,4297106.0969,-0.9954,-89.8426,0,0,0
334,0.181800,0.727300,0.363600,7,246.3924,-2.0761,511.5367,-6186.6200,0.0169,251919.2834,-2786045.7339,-2.0748,-530.3357,0,0,0
334,0.181800,0.727300,0.363600,8,307.6240,0.1604,-49.3533,-7397.3400,0.0162,-30346.2617,-4547394.3879,0.1603,-3.9542,0,0,0
334,0.181800,0.727300,0.363600,9,345.3927,-0.4303,148.6065,2643.0600,0.0051,102674.8396,1848045.8006,-0.4303,-31.9815,0,0,0
334,0.181800,0.727300,0.363600,10,376.4032,-0.3467,130.4894,-1824.2800,0.0033,98221.3606,-1356219.0818,-0.3466,-22.6132,0,0,0
334,0.181800,0.727300,0.363600,11,388.6329,-0.1522,59.1508,3442.0400,0.0060,45986.0740,2679174.9892,-0.1522,-4.5034,0,0,0
334,0.181800,0.727300,0.363600,12,480.8574,-0.0218,10.4702,-615.4400,0.0009,10069.0238,-591758.6438,-0.0218,-0.1140,0,0,0
334,0.181800,0.727300,0.363600,13,507.0986,-1.2187,617.9895,-13130.0200,0.0174,626357.4529,-12930207.3542,-1.2179,-376.0775,0,0,0
334,0.181800,0.727300,0.363600,14,520.0475,0.4321,-224.7246,8219.5600,0.0106,-233827.2803,8601313.0880,0.4323,-48.5927,0,0,0
334,0.181800,0.727300,0.363600,15,807.5390,0.0491,-39.6264,-1105.4800,0.0009,-63997.5339,-1783835.5485,0.0491,-0.9722,0,0,0
335,0.181800,0.727300,0.454500,1,103.5523,-4.2321,438.2449,-7034.3400,0.0457,90608.4071,-1263548.6999,-4.2249,-924.2035,0,0,0
335,0.181800,0.727300,0.454500,2,106.8737,1.0682,-114.1664,-140.4800,0.0009,-24401.9736,-16992.7798,1.0682,-60.9743,0,0,0
335,0.181800,0.727300,0.454500,3,112.1119,4.8633,-545.2380,-3082.1200,0.0185,-122171.3489,-393562.9048,4.8600,-1324.0160,0,0,0
335,0.181800,0.727300,0.454500,4,134.3714,0.7489,-100.6356,3430.4400,0.0172,-27062.3570,932327.8688,0.7494,-37.7329,0,0,0
335,0.181800,0.727300,0.454500,5,170.5155,-1.8717,319.1551,-10221.7000,0.0403,108678.6835,-3381445.0272,-1.8689,-297.7878,0,0,0
335,0.181800,0.727300,0.454500,6,188.9709,-0.7201,136.0710,6783.2800,0.0241,51473.0560,2583350.0411,-0.7207,-49.0778,0,0,0
335,0.181800,0.727300,0.454500,7,244.9466,-2.2242,544.8131,-5467.3800,0.0150,266751.2740,-2380863.4232,-2.2230,-605.2139,0,0,0
335,0.181800,0.727300,0.454500,8,307.5875,0.1279,-39.3496,-3723.2400,0.0081,-24199.5619,-2288548.9376,0.1279,-2.5155,0,0,0
